"년월","대여소명","대여건수","반납건수"
"202508","2720.힐스테이트에코","2","1"
"202508","2721.등촌1-10단지 교차로","6","1"
"202508","2724.(재)FITI시험연구원","0","1"
"202508","2725.서울식물원 식물문화센터","2","3"
"202508","2728.마곡나루역 3번 출구","5","5"
"202508","2730.마곡메가박스 앞","1","1"
"202508","2739.수명산파크1단지교차로","1","4"
"202508","2740.마곡레포츠센터","2","0"
"202508","275. 신동아아파트","0","1"
"202508","276. 영등포로터리2","6","2"
"202508","279. 영등포 푸르지오 아파트 B","0","1"
"202508","280. 양평동6차현대아파트 앞","0","3"
"202508","2801. 대륭포스트타워1차","0","3"
"202508","281. 대림신동아아파트 앞","1","1"
"202508","282. 신한은행 대림동지점","0","1"
"202508","283. 아크로타워 스퀘어(영등포시장)","1","1"
"202508","284. 센트럴 푸르지오 시티 앞","2","2"
"202508","287. 영등포전화국사거리 (서강어린이공원)","2","3"
"202508","288. 쌍용예가(구청별관)","0","1"
"202508","289. 대림3동사거리","0","1"
"202508","2908. 광운대학교 중앙도서관","0","2"
"202508","291. 문래동 하이테크 시티","1","3"
"202508","2910.도깨비시장","4","3"
"202508","2912.대진고등학교","0","1"
"202508","2913.상계8동 주민센터","3","0"
"202508","2919.등나무 근린공원(시립북서울미술관 앞) ","3","0"
"202508","293. 충북 미래관","2","0"
"202508","297.국회3문","1","0"
"202508","298.KBS 연구동 건너편","4","4"
"202508","299.여의도 순복음교회","6","10"
"202508","300. 정동사거리","5","2"
"202508","3002.벽산상암스마트큐브 ","5","7"
"202508","3007.MBC 앞","1","1"
"202508","3008.DMC역7번출구","2","2"
"202508","3009. 홍대입구역 사거리","22","24"
"202508","301. 경복궁역 7번출구 앞","8","0"
"202508","3010.홍대입구역 3번출구","30","40"
"202508","3013.서울지방고용노동청 앞","9","8"
"202508","302. 경복궁역 6번출구 뒤","29","32"
"202508","303. 광화문역 1번출구 앞","2","4"
"202508","305. 종로구청 옆","6","9"
"202508","307. 서울역사박물관 앞","2","1"
"202508","308. 광화문 S타워 앞","0","2"
"202508","309. 광화문역 6번출구 옆 B","2","1"
"202508","310. 청계광장 옆","12","9"
"202508","3100. 북성초교","2","3"
"202508","3101. 서대문구청","1","0"
"202508","3102. 연희삼거리","5","1"
"202508","3109.북한산더? 106동 앞","1","0"
"202508","3113. 독립문 앞","0","3"
"202508","3114.충정로역 3번 출구","1","1"
"202508","3116.신촌역 4번출구","2","1"
"202508","3117.이화여대 인문관 인근","4","4"
"202508","3119.연희 브라운스톤 아파트 앞","3","4"
"202508","3120.DMC엘가아파트 앞","4","3"
"202508","3123.DMC파크뷰자이1단지 110동 앞","1","1"
"202508","3125.연희파크푸르지오아파트 앞","1","1"
"202508","3127.홍은2파출소 옆","4","0"
"202508","3128.동신병원 맞은편","18","4"
"202508","3131.연가교 교차로","5","5"
"202508","3132.홍제교","1","0"
"202508","3134.SK리쳄블(서울아리수본부)","1","0"
"202508","314. 국립현대미술관","30","18"
"202508","316. 종각역 1번출구 앞","12","9"
"202508","318. 광교사거리 남측","10","11"
"202508","320. 을지로입구역 4번출구 앞","14","14"
"202508","3203.도림동배드민턴체육관","4","4"
"202508","3204.도림고가도로 밑","2","0"
"202508","3205.문래현대2차","1","1"
"202508","3207.양남사거리1","0","1"
"202508","321. KEB 하나금융그룹 명동사옥 옆","33","20"
"202508","3212.신풍역 6번출구","1","0"
"202508","3219.영등포역 1번출구","2","0"
"202508","322. 명동성당 앞","26","24"
"202508","3221.서울특별시 남부교육지원청","0","1"
"202508","324. 신세계백화점 본점 앞","21","21"
"202508","326. 안국역 5번출구 앞","19","13"
"202508","327. 낙원상가 옆","23","18"
"202508","328. 탑골공원 앞","16","11"
"202508","329. 청계2가 사거리 옆","24","21"
"202508","331. 을지로2가 사거리 북측","4","7"
"202508","332. 을지로2가 사거리 남측","7","3"
"202508","334. 종로3가역 2번출구 뒤","3","5"
"202508","335. 종로3가역 15번출구 뒤","0","5"
"202508","336. 충무로역 6번출구 앞","15","22"
"202508","337. 창경궁 입구","7","1"
"202508","338. 세운스퀘어 앞","11","5"
"202508","339. 종로4가 사거리","26","26"
"202508","340. 혜화동 로터리","2","2"
"202508","3402.이화공영주차장","5","0"
"202508","3405.파크팰리스","3","3"
"202508","3407.안국동사거리(신)","22","18"
"202508","3408.종로타워빌딩","5","8"
"202508","341. 혜화역 3번출구 뒤","7","1"
"202508","3410.종로3가역 8번출구","37","37"
"202508","3411.종묘","10","9"
"202508","3412.세운상가","4","2"
"202508","3413.종로플레이스","25","11"
"202508","3414.종로5가역 4번출구","30","15"
"202508","3415.동대문역6번출구","23","21"
"202508","3416.동묘앞역 6번출구","7","9"
"202508","3417.창신3동주민센터","3","0"
"202508","3419.국립어린이과학관","3","1"
"202508","342. 대학로 마로니에공원","9","10"
"202508","3420. 성균관대입구 사거리 B","5","3"
"202508","3421.혜화역 1번출구","10","7"
"202508","3422.성균관대 정문","1","3"
"202508","3425.광화문 풍림스페이스본 1단지앞","1","4"
"202508","3426.독립문역 2번출구 뒤","1","0"
"202508","3427.인왕산 아이파크 정문","1","1"
"202508","3428.서울미술관","2","2"
"202508","343. 힐스테이트창경궁 아파트 앞","14","19"
"202508","3432.종로2가 사거리","16","16"
"202508","344. 성균관대 E하우스 앞","2","0"
"202508","345. 서울보증보험본사 앞","6","11"
"202508","346. 맥스타일 앞","21","14"
"202508","347. 동대문역사문화공원역 9번출구 앞","26","28"
"202508","348. 독립문역 사거리","1","1"
"202508","349. 어린이도서관","2","3"
"202508","3503. 광진유진스웰","0","2"
"202508","3505. 신양초교앞 교차로","3","2"
"202508","3506. 영동대교 북단","3","1"
"202508","3507. 어린이회관","0","1"
"202508","3508. 화양사거리","2","4"
"202508","3509. 세종사이버대학교","1","2"
"202508","3511. 응봉역 1번출구","9","20"
"202508","3513. 상왕십리역 1번출구","0","1"
"202508","3515. 서울숲 관리사무소","102","55"
"202508","3516. 구의아리수정수센터앞","1","0"
"202508","3517. 용마사거리","2","0"
"202508","3518. 군자역 7번출구뒤","3","1"
"202508","352. 중앙고입구 삼거리","4","7"
"202508","3525. 금호스포츠센터앞","1","2"
"202508","3528. 광진정보도서관","3","2"
"202508","3529. 어린이대공원정문","2","1"
"202508","353. 재동초교 앞 삼거리","23","26"
"202508","3533. 건대입구역 사거리(롯데백화점)","9","5"
"202508","3534. 건대입구역 5번출구 뒤","28","16"
"202508","3536. 중앙농협(자양동)","1","0"
"202508","354. 포르투갈 대사관 앞","4","5"
"202508","3545.한양대역 1번출구","0","2"
"202508","3547.상왕십리역 6번 출입구","1","2"
"202508","3548.뚝섬역 6번출구","11","17"
"202508","3549.건영아파트 앞","3","0"
"202508","355. 서울사대부설초등학교 앞","1","0"
"202508","3550.금호나들목","9","17"
"202508","3551.성동도로사업소","2","0"
"202508","3552.서울숲 공영주차장앞","27","19"
"202508","3553.마장역3번출구","1","0"
"202508","3557.서울숲리버뷰자이APT105동 앞","1","0"
"202508","3558.마장동 금호어울림APT앞","2","0"
"202508","3559.성동구민종합체육센터 건너편","34","20"
"202508","356. KT혜화지사 앞","4","1"
"202508","3560.성동구 견인차량 보관소 앞","0","1"
"202508","3566.우성4차아파트","2","0"
"202508","3569.건대병원후문","3","5"
"202508","3570.구의역 리버비스타 오피스텔","1","0"
"202508","3571.화양 APT(횡단보도 옆)","3","0"
"202508","3573.광나루안전체험관","3","0"
"202508","3575. 자양사거리(서원빌딩)","1","3"
"202508","3579.광진 캠퍼스시티","5","8"
"202508","358. 성균관대입구 사거리 A","0","3"
"202508","3581.광진광장","0","1"
"202508","3582.화양동 우체국","6","4"
"202508","3586.군자역 비채온 오피스텔","0","3"
"202508","3587.우성식품 앞","0","1"
"202508","359. 원남동사거리","4","2"
"202508","3600.사근빗물펌프장 건너편","6","10"
"202508","3604. 삼성중앙역 5번출구","1","6"
"202508","3606. 신사동주민센터 옆","15","7"
"202508","3609. 언주초등학교 입구","1","0"
"202508","361. 동묘앞역 1번출구 뒤","19","19"
"202508","3610. 윗반마을 입구","4","5"
"202508","3612. 은곡마을","1","1"
"202508","3614. 은마아파트 입구 사거리","0","1"
"202508","3615. 서울 논현동우체국 앞","5","0"
"202508","362. 청계8가사거리 A","9","9"
"202508","3620. 청담역 11번 출구","0","3"
"202508","3627. 압구정나들목","40","40"
"202508","3628. 역삼1동 주민센터","4","1"
"202508","3629. 청담사거리(신한오피스텔빌딩 앞)","9","2"
"202508","363. 신설동역 11번출구 뒤","5","2"
"202508","3636. 삼성중앙역·플래티넘아파트 정류소","3","1"
"202508","3638. 신청담나들목","12","7"
"202508","3646. 선정릉역 4번 출구","4","0"
"202508","3651. 개포동역 4번출구","1","0"
"202508","3652. 한영외국어고등학교","1","1"
"202508","3657. 서울천호동우체국","4","2"
"202508","3663. 암사정수센터교차로(강동롯데캐슬퍼스트아파트)","0","1"
"202508","3664. 맥도날드 서울둔촌DT점 앞","1","0"
"202508","367. 독립문역 3-1번출구 ","3","2"
"202508","368. SK 서린빌딩 앞","15","14"
"202508","3681. 길동 마루빌딩","3","3"
"202508","3698. 명일역 3번출구 옆","0","1"
"202508","370. 시청역(2호선) 9번출구 뒤","3","4"
"202508","3700. 강변그대가리버뷰 입구 맞은편","0","1"
"202508","371. 동대입구역 6번출구 뒤","0","3"
"202508","372. 약수역 3번출구 뒤","0","1"
"202508","3725. 강북 청소년 문화정보도서관 앞","3","1"
"202508","3726.삼양동사거리","1","0"
"202508","374. 신당동주민센터앞","2","3"
"202508","3760. 발산역 8번 출구","1","0"
"202508","3761. 나이아가라관광호텔","2","1"
"202508","3762. 마곡9단지 907동앞","0","1"
"202508","3765. 문소빌딩","2","1"
"202508","3767. 대원빌딩","3","5"
"202508","3774. 마곡9단지 910동 상가앞","1","0"
"202508","3776. 김포공항사거리","0","1"
"202508","3778. 김포공항입구 교차로","3","3"
"202508","3780. 등촌서광아파트","2","0"
"202508","3789. 염창나들목","15","15"
"202508","379. 서울역9번출구","15","15"
"202508","3794. 안양천합수부(현대3차아파트)","5","9"
"202508","3796. 송정역 3번출구 앞","1","1"
"202508","3798. 그랜드아이파크아파트 앞","3","2"
"202508","380. CJ제일제당 앞","12","12"
"202508","3803. 남서울중학교","1","0"
"202508","381. 장충체육관","0","2"
"202508","3811.신사로입구","1","1"
"202508","3815. 광일빌딩","0","2"
"202508","3819. 서울대벤처타운역","5","9"
"202508","3820. 은천삼거리","1","0"
"202508","383. 신당역 12번 출구 뒤","11","14"
"202508","384. 중림동삼거리","0","6"
"202508","385. 종각역 5번출구","2","14"
"202508","3860. 건국대학교 정문 앞","4","5"
"202508","3865. 이튼타워리버 2차","1","0"
"202508","3868. 자양한강도서관","3","0"
"202508","387. 훈련원공원주차장 앞","27","20"
"202508","3881. 신자초교입구 교차로","1","0"
"202508","389. 을지로4가역 1번출구","11","11"
"202508","3890. 웰츠타워 오피스텔","5","3"
"202508","3894. 노룬산시장 앞","0","1"
"202508","390. 충무로역 1번출구","8","2"
"202508","3904. 테크노마트 앞","1","4"
"202508","3905. 희훈타워빌 앞","1","0"
"202508","391. 시립미술관","0","4"
"202508","3919. 구로역·NC신구로점 버스정류장(구로역 방면)","2","2"
"202508","3928.고척아이파크아파트 106동 앞","1","0"
"202508","393. 동대문역 8번 출구","20","35"
"202508","3939.신도림역 3번출구","1","0"
"202508","394. 경희궁 자이 3단지","0","1"
"202508","395. 경희궁 자이 2단지","1","3"
"202508","397. 종묘공영주차장 건너편","10","25"
"202508","398. 을지로3가역 3번출구","20","10"
"202508","3983. 금천구청역 1번 출구","3","3"
"202508","3984. 가산롯데아이티캐슬","0","1"
"202508","3987. LG전자가산A와 가산테라타워 사이","1","1"
"202508","3988. 엘아르베뉴 102동 앞","3","1"
"202508","399. 서울역 센트럴 자이아파트","2","2"
"202508","400. 상암한화오벨리스크 1차 앞","0","1"
"202508","402. 상암월드컵파크 9단지 앞","1","1"
"202508","4027. 한내 행복발전소 옆","1","1"
"202508","403. 부엉이공원 앞","0","1"
"202508","4040. 공릉로 26길","1","1"
"202508","4041. 공릉역3번출구","1","3"
"202508","4042. 상계문화정보도서관","1","1"
"202508","4043. 상계주공13단지 1301동","1","0"
"202508","405. DMC빌 앞","6","8"
"202508","4058. 다락원체육공원 전망대 입구","1","0"
"202508","406. 상암월드컵파크 7단지 앞","1","1"
"202508","4062. 평화도봉공원 주변","3","3"
"202508","4065. 창동역 1번출구 앞","0","2"
"202508","407. 마포구 육아종합지원센터","1","0"
"202508","4076. 도봉통합복지센터 뒤 중랑천 변","3","3"
"202508","409. 누리꿈스퀘어 옆","2","2"
"202508","4091. 방학역2번출구","0","1"
"202508","4092. 도봉경찰서 교차로","0","1"
"202508","4105. 서울교통공사사거리 교통섬","2","2"
"202508","4108. 답십리파크자이아파트 앞","2","1"
"202508","411. DMC홍보관","1","1"
"202508","4110. 용두롯데캐슬리치아파트 앞","1","0"
"202508","4117. 휘경119안전센터 앞","1","1"
"202508","4122. 청계9가교차로 앞","2","1"
"202508","413. 상암월드컵파크 3단지 후문","0","1"
"202508","4131. 베네스트 오피스텔 앞","1","1"
"202508","4134. 제기동 현대아파트 앞","0","3"
"202508","4135. 삼성생명 앞","2","2"
"202508","4136. 롯데캐슬SKY-L65 D동 앞","1","3"
"202508","4137. 답십리역 4번출구","3","2"
"202508","414. 상암동주민센터 옆","1","2"
"202508","4140. 신설동역 4번출구","7","6"
"202508","4141. 우리은행장안지점 앞","0","1"
"202508","4143.서울동물복지지원센터 동대문","0","2"
"202508","4144.시립대학교 박물관 앞","1","0"
"202508","4145.청량리동 주민센터","5","4"
"202508","4146.이삭어린이공원","1","1"
"202508","415. DMC역 9번출구 앞","4","3"
"202508","4153. 흑석동효사정앞","2","3"
"202508","416. 상암월드컵파크 1단지 교차로","1","0"
"202508","4167. 구로교 아래","3","2"
"202508","417. DMC역 2번출구 옆","1","3"
"202508","4173. 중대후문 마을버스정류장","0","1"
"202508","4177. 롯데캐슬 101동 앞","0","1"
"202508","4179. 보라매병원역 1번출구","3","5"
"202508","418. 월드컵경기장역 3번출구 옆","5","6"
"202508","4180. 흑석동주민센터 입구","0","1"
"202508","4181. 보라매공원역 2번출구","1","1"
"202508","4182.보라매병원역 2번출구","2","0"
"202508","419. 홈플러스 마포점 앞","6","5"
"202508","420. 서울시 공공자전거 상암센터","2","1"
"202508","4202. 프런트원(공덕역4번출구 앞)","2","0"
"202508","4206. 광흥창역5번출구","5","4"
"202508","4207. 아만티호텔 앞","15","10"
"202508","4208. 스타벅스(동교동) 앞","11","4"
"202508","421. 마포구청 앞","4","2"
"202508","4210. 가좌행복주택 앞","1","1"
